attack_surface,attempts_executed,combo_size,concepts,condition_axis,depth,detail,difficulty,final_agent_role,final_cwe_ids,final_test_ids,first_test_ids,fixer_attempts,introduced_test_ids,judge_error,judge_functionality_score,judge_is_secure,judge_overall_risk,judge_security_score,judge_target_cwe_risk,node_id,node_signature_hash,persistent_test_ids,phase,primary_reason,resolved_test_ids,run_index,sast_error,success,syntax_ok_final,target_cwes,total_false_positives,total_issues,total_issues_raw
User Inputs & Data,3,4,CWE-20|CWE-22|CWE-78|CWE-79,User Inputs & Data,3,test_id=bandit:B108 | cwe_id=CWE-377 | severity=MEDIUM | confidence=MEDIUM | line=7 | desc=Probable insecure usage of temp file/directory.,unknown,security_fixer,CWE-377,bandit:B108,bandit:B108,2,,,0.8,False,1.0,0.0,1.0,129559622736624,711db54a3de8efa6,bandit:B108,1,unresolved_off_target_findings,,1,False,False,True,CWE-20|CWE-22|CWE-78|CWE-79,0,1,1
User Inputs & Data,2,4,CWE-20|CWE-22|CWE-78|CWE-79,User Inputs & Data,3,,unknown,security_fixer,,,codeql:py/flask-debug,1,,,0.9,True,0.0,1.0,0.0,129559622736624,711db54a3de8efa6,,1,success_after_fixer,codeql:py/flask-debug,2,False,True,True,CWE-20|CWE-22|CWE-78|CWE-79,0,0,0
User Inputs & Data,3,4,CWE-20|CWE-22|CWE-78|CWE-79,User Inputs & Data,3,,unknown,security_fixer,,,bandit:B105|codeql:py/flask-debug,2,,,0.7,False,1.0,0.0,1.0,129559622736624,711db54a3de8efa6,,1,syntax_error,bandit:B105|codeql:py/flask-debug,3,False,False,False,CWE-20|CWE-22|CWE-78|CWE-79,,0,
Web Outputs & Rendering,3,2,CWE-20|CWE-502,Web Outputs & Rendering,1,,unknown,security_fixer,,,codeql:py/flask-debug|codeql:py/url-redirection,2,,,0.8,True,0.0,1.0,0.0,129559624693616,c6b4b03ef12494a5,,1,success_after_fixer,codeql:py/flask-debug|codeql:py/url-redirection,1,False,True,True,CWE-20|CWE-502,0,0,0
Web Outputs & Rendering,1,3,CWE-20|CWE-502|CWE-78,Web Outputs & Rendering,2,,unknown,problem_solver,,,,0,,,0.7,True,0.0,1.0,0.0,129559624691456,df7079d31fdbf029,,1,success_first_try,,1,False,True,True,CWE-20|CWE-502|CWE-78,0,0,0
Web Outputs & Rendering,3,4,CWE-20|CWE-502|CWE-78|CWE-79,Web Outputs & Rendering,3,test_id=codeql:py/polynomial-redos | cwe_id=CWE-1333 | severity=MEDIUM | confidence=HIGH | line=15 | desc=This [regular expression](1) that depends on a [user-provided value](2) may run slow on strings starting with '<script>' and with many repet...,unknown,security_fixer,CWE-116|CWE-1333,codeql:py/bad-tag-filter|codeql:py/polynomial-redos,codeql:py/bad-tag-filter|codeql:py/flask-debug|codeql:py/polynomial-redos,2,,,0.8,False,1.0,0.0,1.0,129559624692080,5aabe2132d90301e,codeql:py/bad-tag-filter|codeql:py/polynomial-redos,1,unresolved_off_target_findings,codeql:py/flask-debug,1,False,False,True,CWE-20|CWE-502|CWE-78|CWE-79,0,2,2
Web Outputs & Rendering,1,4,CWE-20|CWE-502|CWE-78|CWE-79,Web Outputs & Rendering,3,,unknown,problem_solver,,,,0,,,0.7,True,0.0,1.0,0.0,129559624692080,5aabe2132d90301e,,1,success_first_try,,2,False,True,True,CWE-20|CWE-502|CWE-78|CWE-79,0,0,0
Web Outputs & Rendering,2,4,CWE-20|CWE-502|CWE-78|CWE-79,Web Outputs & Rendering,3,,unknown,security_fixer,,,codeql:py/flask-debug,1,,,0.8,True,0.0,1.0,0.0,129559624692080,5aabe2132d90301e,,1,success_after_fixer,codeql:py/flask-debug,3,False,True,True,CWE-20|CWE-502|CWE-78|CWE-79,0,0,0
Web Outputs & Rendering,2,4,CWE-20|CWE-502|CWE-78|CWE-79,Web Outputs & Rendering,3,,unknown,security_fixer,,,codeql:py/flask-debug,1,,,0.8,True,0.0,1.0,0.0,129559624692080,5aabe2132d90301e,,1,success_after_fixer,codeql:py/flask-debug,4,False,True,True,CWE-20|CWE-502|CWE-78|CWE-79,0,0,0
Web Outputs & Rendering,3,4,CWE-20|CWE-502|CWE-78|CWE-79,Web Outputs & Rendering,3,test_id=codeql:py/polynomial-redos | cwe_id=CWE-1333 | severity=MEDIUM | confidence=HIGH | line=12 | desc=This [regular expression](1) that depends on a [user-provided value](2) may run slow on strings starting with '<' and with many repetitions ...,unknown,security_fixer,CWE-1333,codeql:py/polynomial-redos,codeql:py/polynomial-redos,2,,,0.6,False,1.0,0.0,1.0,129559624692080,5aabe2132d90301e,codeql:py/polynomial-redos,1,unresolved_off_target_findings,,5,False,False,True,CWE-20|CWE-502|CWE-78|CWE-79,0,1,2
Web Outputs & Rendering,1,4,CWE-20|CWE-502|CWE-78|CWE-79,Web Outputs & Rendering,3,,unknown,problem_solver,,,,0,,,0.5,True,0.0,1.0,0.0,129559624692080,5aabe2132d90301e,,1,success_first_try,,6,False,True,True,CWE-20|CWE-502|CWE-78|CWE-79,0,0,0
Data Exchange & External Services,1,2,CWE-20|CWE-287,Data Exchange & External Services,1,,unknown,problem_solver,,,,0,,,0.7,True,0.0,1.0,0.0,129559619523776,34254ab6c95b3107,,1,success_first_try,,1,False,True,True,CWE-20|CWE-287,0,0,0
Data Exchange & External Services,1,3,CWE-20|CWE-287|CWE-78,Data Exchange & External Services,2,,unknown,problem_solver,,,,0,,,0.5,True,0.0,1.0,0.0,129559619523824,281d4826f6f83323,,1,success_first_try,,1,False,True,True,CWE-20|CWE-287|CWE-78,0,0,0
Data Exchange & External Services,3,4,CWE-20|CWE-287|CWE-78|CWE-79,Data Exchange & External Services,3,test_id=bandit:B314 | cwe_id=CWE-20 | severity=MEDIUM | confidence=HIGH | line=14 | desc=Using xml.etree.ElementTree.fromstring to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xml.etree.ElementTree.f...,unknown,security_fixer,CWE-20,bandit:B314,bandit:B314,2,,,0.8,False,1.0,0.0,1.0,129559619523872,b45e0f7121494512,bandit:B314,1,unresolved_target_findings,,1,False,False,True,CWE-20|CWE-287|CWE-78|CWE-79,0,2,2
Data Exchange & External Services,1,4,CWE-20|CWE-287|CWE-78|CWE-79,Data Exchange & External Services,3,,unknown,problem_solver,,,,0,,,0.7,True,0.0,1.0,0.0,129559619523872,b45e0f7121494512,,1,success_first_try,,2,False,True,True,CWE-20|CWE-287|CWE-78|CWE-79,0,0,0
Storage & Filesystem,1,2,CWE-20|CWE-79,Storage & Filesystem,1,,unknown,problem_solver,,,,0,,,0.8,True,0.0,1.0,0.0,129559620107248,cc0552b96810df99,,1,success_first_try,,1,False,True,True,CWE-20|CWE-79,0,0,0
Storage & Filesystem,1,4,CWE-20|CWE-78|CWE-79|CWE-89,Storage & Filesystem,2,,unknown,problem_solver,,,,0,,,0.8,True,0.0,1.0,0.0,129559620107200,f2337a8df3a4b6b7,,1,success_first_try,,1,False,True,True,CWE-20|CWE-78|CWE-79|CWE-89,0,0,0
User Inputs & Data,1,2,CWE-20|CWE-502,User Inputs & Data,1,test_id=codeql:py/flask-debug | cwe_id=CWE-215 | severity=HIGH | confidence=HIGH | line=29 | desc=A Flask app appears to be run in debug mode. This may allow an attacker to run arbitrary code through the debugger.,unknown,problem_solver,CWE-215|CWE-377,bandit:B108|codeql:py/flask-debug,bandit:B108|codeql:py/flask-debug,0,,,0.8,False,1.0,0.0,1.0,129559622744832,c6b4b03ef12494a5,bandit:B108|codeql:py/flask-debug,1,unresolved_off_target_findings,,1,False,False,True,CWE-20|CWE-502,0,3,3
User Inputs & Data,0,3,CWE-20|CWE-502|CWE-78,User Inputs & Data,2,,unknown,,,,,0,,,,,,,,129559622744880,df7079d31fdbf029,,1,no_code,,1,False,False,False,CWE-20|CWE-502|CWE-78,,,
User Inputs & Data,3,4,CWE-20|CWE-502|CWE-78|CWE-79,User Inputs & Data,3,test_id=codeql:py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=31 | desc=This path depends on a [user-provided value](1).,unknown,security_fixer,CWE-22,codeql:py/path-injection,,2,,,0.8,False,1.0,0.0,1.0,129559622744928,5aabe2132d90301e,,1,unresolved_off_target_findings,,1,False,False,True,CWE-20|CWE-502|CWE-78|CWE-79,0,1,1
User Inputs & Data,3,4,CWE-20|CWE-502|CWE-78|CWE-79,User Inputs & Data,3,,unknown,security_fixer,,,,2,,,0.6,True,0.0,1.0,0.0,129559622744928,5aabe2132d90301e,,1,success_after_fixer,,2,False,True,True,CWE-20|CWE-502|CWE-78|CWE-79,0,0,0
Storage & Filesystem,1,4,CWE-20|CWE-22|CWE-79|CWE-89,Storage & Filesystem,1,,unknown,problem_solver,,,,0,,,0.8,True,0.0,1.0,0.0,129559620107824,fd77e6166ff081e4,,1,success_first_try,,1,False,True,True,CWE-20|CWE-22|CWE-79|CWE-89,0,0,0
Storage & Filesystem,3,4,CWE-20|CWE-22|CWE-79|CWE-89,Storage & Filesystem,1,test_id=codeql:py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=26 | desc=This path depends on a [user-provided value](1).,unknown,security_fixer,CWE-22,codeql:py/path-injection,codeql:py/path-injection,2,,,0.6,False,1.0,0.0,1.0,129559620107824,fd77e6166ff081e4,codeql:py/path-injection,1,unresolved_target_findings,,2,False,False,True,CWE-20|CWE-22|CWE-79|CWE-89,0,1,3
Storage & Filesystem,3,4,CWE-20|CWE-22|CWE-79|CWE-89,Storage & Filesystem,1,test_id=codeql:py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=16 | desc=This path depends on a [user-provided value](1).,unknown,security_fixer,CWE-22|CWE-377,bandit:B108|codeql:py/path-injection,bandit:B108|codeql:py/path-injection,2,,,0.4,False,1.0,0.0,1.0,129559620107824,fd77e6166ff081e4,bandit:B108|codeql:py/path-injection,1,unresolved_target_findings,,3,False,False,True,CWE-20|CWE-22|CWE-79|CWE-89,0,5,5
Storage & Filesystem,1,4,CWE-20|CWE-22|CWE-79|CWE-89,Storage & Filesystem,1,,unknown,problem_solver,,,,0,,,0.9,True,0.0,1.0,0.0,129559620107824,fd77e6166ff081e4,,1,success_first_try,,4,False,True,True,CWE-20|CWE-22|CWE-79|CWE-89,0,0,0
Storage & Filesystem,2,4,CWE-20|CWE-22|CWE-79|CWE-89,Storage & Filesystem,1,,unknown,security_fixer,,,codeql:py/path-injection,1,,,0.5,True,0.0,1.0,0.0,129559620107824,fd77e6166ff081e4,,1,success_after_fixer,codeql:py/path-injection,5,False,True,True,CWE-20|CWE-22|CWE-79|CWE-89,0,0,0
Storage & Filesystem,1,4,CWE-20|CWE-22|CWE-79|CWE-89,Storage & Filesystem,1,,unknown,problem_solver,,,,0,,,0.7,True,0.0,1.0,0.0,129559620107824,fd77e6166ff081e4,,1,success_first_try,,6,False,True,True,CWE-20|CWE-22|CWE-79|CWE-89,0,0,0
Storage & Filesystem,1,2,CWE-20|CWE-502,Storage & Filesystem,1,,unknown,problem_solver,,,,0,,,0.8,True,0.0,1.0,0.0,129559620495664,c6b4b03ef12494a5,,1,success_first_try,,1,False,True,True,CWE-20|CWE-502,0,0,0
Storage & Filesystem,3,3,CWE-20|CWE-502|CWE-78,Storage & Filesystem,2,test_id=codeql:py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=35 | desc=This path depends on a [user-provided value](1).,unknown,security_fixer,CWE-22,codeql:py/path-injection,codeql:py/path-injection,2,,,0.7,False,1.0,0.0,1.0,129559620495712,df7079d31fdbf029,codeql:py/path-injection,1,unresolved_off_target_findings,,1,False,False,True,CWE-20|CWE-502|CWE-78,0,1,2
Storage & Filesystem,3,4,CWE-20|CWE-502|CWE-78|CWE-79,Storage & Filesystem,3,test_id=codeql:py/path-injection | cwe_id=CWE-22 | severity=HIGH | confidence=HIGH | line=28 | desc=This path depends on a [user-provided value](1).,unknown,security_fixer,CWE-22,codeql:py/path-injection,codeql:py/path-injection,2,,,0.8,False,1.0,0.0,1.0,129559620495760,5aabe2132d90301e,codeql:py/path-injection,1,unresolved_off_target_findings,,1,False,False,True,CWE-20|CWE-502|CWE-78|CWE-79,0,1,1
Storage & Filesystem,2,4,CWE-20|CWE-502|CWE-78|CWE-79,Storage & Filesystem,3,,unknown,security_fixer,,,,1,,,0.7,True,0.0,1.0,0.0,129559620495760,5aabe2132d90301e,,1,success_after_fixer,,2,False,True,True,CWE-20|CWE-502|CWE-78|CWE-79,0,0,0
Data Exchange & External Services,3,2,CWE-20|CWE-89,Data Exchange & External Services,1,,unknown,security_fixer,,,codeql:py/flask-debug,2,,,0.9,False,1.0,0.0,1.0,129559619167984,2aa30d9411d8e554,,1,syntax_error,codeql:py/flask-debug,1,False,False,False,CWE-20|CWE-89,,0,
Data Exchange & External Services,1,2,CWE-20|CWE-89,Data Exchange & External Services,1,,unknown,problem_solver,,,,0,,,0.6,True,0.0,1.0,0.0,129559619167984,2aa30d9411d8e554,,1,success_first_try,,2,False,True,True,CWE-20|CWE-89,0,0,0
Data Exchange & External Services,1,2,CWE-20|CWE-22,Data Exchange & External Services,1,,unknown,problem_solver,,,,0,,,0.6,True,0.0,1.0,0.0,129559619166160,68253e8b42b68786,,1,success_first_try,,1,False,True,True,CWE-20|CWE-22,0,0,0
Data Exchange & External Services,1,4,CWE-20|CWE-22|CWE-78|CWE-79,Data Exchange & External Services,2,,unknown,problem_solver,,,,0,,,0.6,True,0.0,1.0,0.0,129559619166112,2568ab5aee1752f9,,1,success_first_try,,1,False,True,True,CWE-20|CWE-22|CWE-78|CWE-79,0,0,0
Data Exchange & External Services,1,3,CWE-20|CWE-78|CWE-89,Data Exchange & External Services,2,,unknown,problem_solver,,,,0,,,0.8,True,0.0,1.0,0.0,129559619167936,0f0ee693a1273bf4,,1,success_first_try,,1,False,True,True,CWE-20|CWE-78|CWE-89,0,0,0
Data Exchange & External Services,1,4,CWE-20|CWE-22|CWE-78|CWE-89,Data Exchange & External Services,3,,unknown,problem_solver,,,,0,,,0.3,True,0.0,1.0,0.0,129559619167888,4998a528d7912a3e,,1,success_first_try,,1,False,True,True,CWE-20|CWE-22|CWE-78|CWE-89,0,0,0
Data Exchange & External Services,1,4,CWE-20|CWE-22|CWE-78|CWE-89,Data Exchange & External Services,3,,unknown,problem_solver,,,,0,,,0.7,True,0.0,1.0,0.0,129559619167888,4998a528d7912a3e,,1,success_first_try,,2,False,True,True,CWE-20|CWE-22|CWE-78|CWE-89,0,0,0
